orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;46.563.938/0001-10;CANON MEDICAL SYSTEMS DO BRASIL LTDA;105024;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-19;2026-08-20;28819,87;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;78.134.194/0001-05;HORIZONTE CONSTRUTORA LTDA;2026135;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-20;7090,41;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;78.134.194/0001-05;HORIZONTE CONSTRUTORA LTDA;2026136;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-20;16293,33;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026916;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;3965,87;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;78.134.194/0001-05;HORIZONTE CONSTRUTORA LTDA;2026137;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-20;56771,07;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699995;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;1143,82;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026917;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8345,94;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;78.134.194/0001-05;HORIZONTE CONSTRUTORA LTDA;2026138;;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-18;2026-08-20;20991,41;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74566;;1;Completa;Serviço;Despesa orçamentária;2026-08-11;2026-08-19;2026-08-20;32770,4;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;78.134.194/0001-05;HORIZONTE CONSTRUTORA LTDA;2026139;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-19;2026-08-20;31904,72;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026918;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4068,78;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4968113;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;14666,88;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026919;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4068,78;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5484;683;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-23;2026-07-24;2026-08-20;128,54;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;19.378.769/0001-76;INSTITUTO HERMES PARDINI S/A;202676680;;1;Completa;Serviço;Despesa orçamentária;2026-08-14;2026-08-20;2026-08-20;1530,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026920;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4460,86;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20292;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-07;2026-08-20;2026-08-20;820,25;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;432847;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-05;2026-08-07;2026-08-20;2410,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;470895;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-10-25;2026-08-20;2026-08-20;1737,2;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026921;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8126,61;Não
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;6568;1;1;Completa;Serviço;Despesa orçamentária;2026-08-12;2026-08-18;2026-08-20;27300,0;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;39.935.073/0001-00;MG2 NUTRICAO LTDA;16588;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-14;2026-08-20;2026-08-20;176720,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026922;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8137,57;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026923;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8566,64;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699999;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;1143,82;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026924;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;7629,35;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026925;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;5402,31;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;935158;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-19;2026-07-20;2026-08-20;1486,92;Não
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;447115;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-19;2026-08-20;1062,63;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;74566;1;1;Completa;Serviço;Despesa orçamentária;2026-08-11;2026-08-19;2026-08-20;2419,63;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4967243;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;14666,88;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026926;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4738,27;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;24.638.170/0001-64;DISTRIBUIDORA MENDONCA E MIRANDA LTDA;2424;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-17;2026-08-18;2026-08-20;8704,4;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5495;683;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-28;2026-07-28;2026-08-20;257,08;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026927;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;7998,19;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.904.728/0012-09;VYTTRA DIAGNOSTICOS S.A.;121779;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-14;2026-08-20;2026-08-20;28022,6;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026928;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8380,18;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026929;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;7910,03;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700001;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;2163,31;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20384;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-08;2026-08-20;2026-08-20;929,11;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026930;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8333,61;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;10.913.161/0001-20;MAIS CONSTRUTORA LTDA;2026584;;1;Completa;Serviço;Despesa orçamentária;2026-08-20;2026-08-20;2026-08-20;243615,6;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026931;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8202,88;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026932;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4034,45;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;469498;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-10-12;2026-08-20;2026-08-20;2370,96;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;19.607.649/0001-01;CASTELO GRAFICA E EDITORA LTDA;94;;1;Completa;Serviço;Despesa orçamentária;2026-07-30;2026-08-18;2026-08-20;320,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026933;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;7134,64;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4967241;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;21981,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;21.351.598/0001-33;SOCIEDADE EDUCACIONAL DE MINAS GERAIS LTDA;45;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-19;2026-08-20;9510,14;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026934;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8670,76;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026935;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8337,07;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;26.295.145/0001-50;D.I.COMERCIO DE PECAS E SERVICOS PARA GERADORES LTDA - ME;611;;1;Completa;Serviço;Despesa orçamentária;2026-07-14;2026-07-14;2026-08-20;1763,42;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;5497;683;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-07-28;2026-07-28;2026-08-20;128,54;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700006;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;696,24;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20589;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-10;2026-08-20;2026-08-20;915,5;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026936;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;4235,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;38.520.425/0001-02;FEDERACAO DAS ASSOCIACOES DE PAIS E AMIGOS DOS EXCEPCIONAIS DO ESTADO DE MINAS GERAIS;2026937;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-20;2026-08-20;8375,59;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;113;2;2;Completa;Serviço;Despesa extra orçamentária;2026-06-20;2026-06-20;2026-08-20;21218,78;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;10.913.161/0001-20;MAIS CONSTRUTORA LTDA;2026585;;1;Completa;Serviço;Despesa orçamentária;2026-08-20;2026-08-20;2026-08-20;1137449,29;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4967242;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;14666,88;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700012;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;1591,4;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20711;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-11;2026-08-20;2026-08-20;874,68;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13963;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;1576,8;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;06.956.801/0001-01;IMPERIO DAS TENDAS LOCACAO DE TENDAS LTDA -ME;11006;;1;Completa;Serviço;Despesa orçamentária;2026-08-07;2026-08-07;2026-08-20;4644,4;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;40.760.030/0001-10;RYCIM CONSTRUCOES LTDA;50;;2;Completa;Serviço;Despesa extra orçamentária;2026-08-18;2026-08-19;2026-08-20;147483,61;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;472391;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-11-08;2026-08-20;2026-08-20;2623,8;Não
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;12.967.719/0001-85;LEPIDUS TECNOLOGIA LTDA;18872026;;1;Completa;Serviço;Despesa orçamentária;2026-08-13;2026-08-17;2026-08-20;29,2;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;25.452.301/0001-87;SOCIEDADE EDUCACIONAL UBERABENSE;1568;7;1;Completa;Serviço;Despesa orçamentária;2026-08-20;2026-08-20;2026-08-20;64691,44;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;20829;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-12;2026-08-20;2026-08-20;874,68;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;1023;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-20;2026-08-20;135256,23;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700015;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;4301,79;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;51.476.858/0001-68;XERTICA BRASIL LTDA;2837;;1;Completa;Serviço;Despesa orçamentária;2026-08-14;2026-08-20;2026-08-20;765,09;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;79.283.065/0001-41;ORBENK ADMINISTRACAO E SERVICOS LTDA.;28742026;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-20;2026-08-20;32032,9;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;515;653;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-14;2026-08-14;2026-08-20;8992,0;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;37.174.625/0002-60;MODENA PRODUTOS E SOLUCOES PARA SAUDE LTDA;2389;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-12;2026-08-19;2026-08-20;46807,14;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700016;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;571,91;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;233;694;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-17;2026-08-17;2026-08-20;11894,73;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;15008;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-06-18;2026-06-19;2026-08-20;2417,85;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0387-62;VIBRA ENERGIA S.A;268377;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;29333,76;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;87.883.807/0001-06;MBM SEGURADORA SA;42026;7;1;Completa;Serviço;Despesa orçamentária;2026-08-18;2026-08-20;2026-08-20;362,25;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700019;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;1143,82;Não
2120 - INST.PREV.DOS SERV.MILITARES DO ESTADO M.GERAIS;Outros;02.421.421/0001-11;TIM S A;5708131425;;1;Completa;Serviço;Despesa orçamentária;2026-03-08;2026-08-20;2026-08-20;2784,36;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;16.502.551/0001-93;SITRAN SINALIZACAO DE TRANSITO INDUSTRIAL LTDA;20262616;;1;Completa;Serviço;Despesa orçamentária;2026-08-14;2026-08-14;2026-08-20;87087,96;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;26.295.145/0001-50;D.I.COMERCIO DE PECAS E SERVICOS PARA GERADORES LTDA - ME;643;;1;Completa;Serviço;Despesa orçamentária;2026-07-20;2026-07-20;2026-08-20;1600,1;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;19.607.649/0001-01;CASTELO GRAFICA E EDITORA LTDA;95;;1;Completa;Serviço;Despesa orçamentária;2026-07-30;2026-08-18;2026-08-20;1260,0;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;700020;;1;Completa;Serviço;Despesa orçamentária;2026-08-03;2026-08-10;2026-08-20;571,91;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;22.056.515/0001-46;INFORGRAF LTDA - ME;206;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-17;2026-08-20;3963,4;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;703217;;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-19;2026-08-20;4867,15;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;09.426.307/0001-23;GOLD CARE EQUIPAMENTOS HOSPITALARES LTDA;564;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-20;2026-08-20;6096,57;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;15119;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-06-19;2026-06-20;2026-08-20;3946,24;Não
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;36.838.905/0001-82;VIP PODAS E PAISAGISMO LTDA;60;;1;Completa;Serviço;Despesa orçamentária;2026-08-17;2026-08-19;2026-08-20;14189,79;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;35.135.373/0001-54;RAL CURSOS TECNICOS LTDA;1659;U;1;Completa;Serviço;Despesa orçamentária;2026-08-19;2026-08-19;2026-08-20;9487,2;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;16.502.551/0001-93;SITRAN SINALIZACAO DE TRANSITO INDUSTRIAL LTDA;20262617;;1;Completa;Serviço;Despesa orçamentária;2026-08-14;2026-08-14;2026-08-20;97502,63;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;1190;1;1;Completa;Serviço;Despesa orçamentária;2026-08-14;2026-08-20;2026-08-20;12954,88;Não
